signal_time,entry_time,exit_time,event_name,direction,entry_price,sl_price,tp_price,exit_price,exit_reason,risk,r_mult,holding_bars,session,h1_regime,cum_r,split,year
2023-06-30 13:15:00+00:00,2023-06-30 13:30:00+00:00,2023-06-30 17:30:00+00:00,momentum_break_short,-1,1904.785,1909.855,1894.6450000000002,1905.375,timeout,5.069999999999936,-0.1163708086784863,17,ny_overlap,-1,601.0010019177695,train,2023
2023-06-30 15:30:00+00:00,2023-06-30 15:45:00+00:00,2023-06-30 19:30:00+00:00,momentum_break_short,-1,1901.845,1907.415,1890.7050000000002,1907.415,sl,5.569999999999936,-1.0,16,ny_overlap,-1,600.0010019177695,train,2023
2023-07-01 00:15:00+00:00,2023-07-01 00:30:00+00:00,2023-07-03 05:15:00+00:00,momentum_break_long,1,1921.678,1909.595,1945.8440000000003,1918.755,timeout,12.083000000000084,-0.241910121658527,17,asia,1,599.759091796111,train,2023
2023-07-03 07:00:00+00:00,2023-07-03 07:15:00+00:00,2023-07-03 07:15:00+00:00,sweep_reclaim_long,1,1917.865,1917.833,1917.9289999999999,1917.833,sl_first_tie,0.03199999999992542,-1.0,1,london,1,598.759091796111,train,2023
2023-07-03 07:15:00+00:00,2023-07-03 07:30:00+00:00,2023-07-03 08:00:00+00:00,sweep_reclaim_long,1,1918.405,1916.986,1921.2429999999997,1916.986,sl,1.418999999999869,-1.0,3,london,1,597.759091796111,train,2023
2023-07-03 08:30:00+00:00,2023-07-03 08:45:00+00:00,2023-07-03 09:45:00+00:00,sweep_reclaim_long,1,1917.145,1915.874,1919.687,1915.874,sl,1.2709999999999582,-1.0,5,london,1,596.759091796111,train,2023
2023-07-03 13:30:00+00:00,2023-07-03 13:45:00+00:00,2023-07-03 13:45:00+00:00,sweep_reclaim_long,1,1914.855,1914.488,1915.589,1914.488,sl,0.3669999999999618,-1.0,1,ny_overlap,1,595.759091796111,train,2023
2023-07-03 13:45:00+00:00,2023-07-03 14:00:00+00:00,2023-07-03 14:00:00+00:00,sweep_reclaim_long,1,1913.775,1913.375,1914.5750000000003,1914.5750000000003,tp,0.40000000000009095,2.0,1,ny_overlap,1,597.759091796111,train,2023
2023-07-03 15:00:00+00:00,2023-07-03 15:15:00+00:00,2023-07-03 19:15:00+00:00,momentum_break_short,-1,1911.655,1916.025,1902.9149999999997,1912.705,timeout,4.370000000000118,-0.2402745995423172,17,ny_overlap,-1,597.5188171965686,train,2023
2023-07-03 19:15:00+00:00,2023-07-03 19:30:00+00:00,2023-07-03 19:30:00+00:00,compression_expansion_short,-1,1912.725,1914.295,1909.5849999999996,1914.295,sl,1.5700000000001637,-1.0,1,ny,-1,596.5188171965686,train,2023
2023-07-03 20:00:00+00:00,2023-07-03 20:15:00+00:00,2023-07-04 00:15:00+00:00,momentum_break_long,1,1921.315,1911.528,1940.8890000000001,1921.245,timeout,9.787000000000035,-0.0071523449473958785,17,ny,1,596.5116648516213,train,2023
2023-07-03 21:00:00+00:00,2023-07-03 21:15:00+00:00,2023-07-04 01:15:00+00:00,momentum_break_long,1,1929.054,1911.528,1964.1060000000002,1921.295,timeout,17.526000000000067,-0.4427136825288135,17,ny,1,596.0689511690924,train,2023
2023-07-04 07:45:00+00:00,2023-07-04 08:00:00+00:00,2023-07-04 08:15:00+00:00,momentum_break_long,1,1921.805,1920.735,1923.9450000000004,1920.735,sl,1.0700000000001637,-1.0,2,london,1,595.0689511690924,train,2023
2023-07-04 13:15:00+00:00,2023-07-04 13:30:00+00:00,2023-07-04 16:15:00+00:00,momentum_break_long,1,1925.108,1923.158,1929.008,1929.008,tp,1.9500000000000455,2.0,12,ny_overlap,1,597.0689511690924,train,2023
2023-07-04 13:30:00+00:00,2023-07-04 13:45:00+00:00,2023-07-04 17:45:00+00:00,momentum_break_long,1,1925.918,1923.158,1931.4379999999999,1929.534,timeout,2.759999999999991,1.3101449275363133,17,ny_overlap,1,598.3790960966287,train,2023
2023-07-04 15:00:00+00:00,2023-07-04 15:15:00+00:00,2023-07-04 15:30:00+00:00,momentum_break_long,1,1928.034,1925.828,1932.4460000000004,1925.828,sl,2.206000000000131,-1.0,2,ny_overlap,1,597.3790960966287,train,2023
2023-07-04 16:00:00+00:00,2023-07-04 16:15:00+00:00,2023-07-04 20:15:00+00:00,momentum_break_long,1,1928.574,1925.675,1934.3720000000003,1926.945,timeout,2.8990000000001146,-0.5619179027251012,17,ny_overlap,1,596.8171781939036,train,2023
2023-07-05 09:15:00+00:00,2023-07-05 09:30:00+00:00,2023-07-05 10:15:00+00:00,sweep_reclaim_long,1,1923.695,1923.115,1924.8549999999998,1924.8549999999998,tp,0.5799999999999272,2.0,4,london,1,598.8171781939036,train,2023
2023-07-05 15:00:00+00:00,2023-07-05 15:15:00+00:00,2023-07-05 19:15:00+00:00,momentum_break_long,1,1927.524,1920.745,1941.0819999999999,1927.135,timeout,6.778999999999996,-0.057383094851732784,17,ny_overlap,1,598.7597950990519,train,2023
2023-07-05 17:00:00+00:00,2023-07-05 17:15:00+00:00,2023-07-05 19:45:00+00:00,momentum_break_long,1,1928.858,1925.045,1936.4839999999997,1925.045,sl,3.8129999999998745,-1.0,11,ny,1,597.7597950990519,train,2023
2023-07-05 19:45:00+00:00,2023-07-05 20:00:00+00:00,2023-07-05 20:45:00+00:00,momentum_break_long,1,1929.828,1925.015,1939.4539999999997,1925.015,sl,4.8129999999998745,-1.0,4,ny,1,596.7597950990519,train,2023
2023-07-05 20:15:00+00:00,2023-07-05 20:30:00+00:00,2023-07-05 20:45:00+00:00,compression_expansion_long,1,1930.535,1925.015,1941.575,1925.015,sl,5.519999999999982,-1.0,2,ny,1,595.7597950990519,train,2023
2023-07-05 21:00:00+00:00,2023-07-05 21:15:00+00:00,2023-07-05 21:15:00+00:00,sweep_reclaim_long,1,1925.064,1925.015,1925.162,1925.015,sl_first_tie,0.04899999999997817,-1.0,1,ny,1,594.7597950990519,train,2023
2023-07-06 01:30:00+00:00,2023-07-06 01:45:00+00:00,2023-07-06 06:30:00+00:00,momentum_break_short,-1,1916.385,1921.165,1906.825,1916.985,timeout,4.779999999999973,-0.12552301255228293,17,asia,-1,594.6342720864995,train,2023
2023-07-06 08:15:00+00:00,2023-07-06 08:30:00+00:00,2023-07-06 08:30:00+00:00,sweep_reclaim_short,-1,1917.575,1917.605,1917.515,1917.605,sl_first_tie,0.029999999999972715,-1.0,1,london,-1,593.6342720864995,train,2023
2023-07-06 09:30:00+00:00,2023-07-06 09:45:00+00:00,2023-07-06 09:45:00+00:00,sweep_reclaim_short,-1,1919.435,1919.605,1919.0949999999998,1919.0949999999998,tp,0.17000000000007276,2.0,1,london,-1,595.6342720864995,train,2023
2023-07-06 13:30:00+00:00,2023-07-06 13:45:00+00:00,2023-07-06 13:45:00+00:00,sweep_reclaim_short,-1,1920.734,1921.085,1920.0319999999997,1921.085,sl,0.3510000000001128,-1.0,1,ny_overlap,-1,594.6342720864995,train,2023
2023-07-06 13:45:00+00:00,2023-07-06 14:00:00+00:00,2023-07-06 14:00:00+00:00,sweep_reclaim_short,-1,1920.955,1921.405,1920.0549999999998,1920.0549999999998,tp,0.4500000000000455,2.0,1,ny_overlap,-1,596.6342720864995,train,2023
2023-07-06 18:00:00+00:00,2023-07-06 18:15:00+00:00,2023-07-06 19:30:00+00:00,momentum_break_long,1,1924.775,1916.555,1941.2150000000001,1916.555,sl,8.220000000000027,-1.0,6,ny,1,595.6342720864995,train,2023
2023-07-07 07:15:00+00:00,2023-07-07 07:30:00+00:00,2023-07-07 07:30:00+00:00,sweep_reclaim_short,-1,1912.145,1912.365,1911.705,1911.705,tp,0.22000000000002728,2.0,1,london,-1,597.6342720864995,train,2023
2023-07-07 13:45:00+00:00,2023-07-07 14:00:00+00:00,2023-07-07 14:00:00+00:00,sweep_reclaim_short,-1,1914.865,1915.345,1913.905,1913.905,tp,0.4800000000000182,2.0,1,ny_overlap,-1,599.6342720864995,train,2023
2023-07-07 14:45:00+00:00,2023-07-07 15:00:00+00:00,2023-07-07 17:00:00+00:00,sweep_reclaim_short,-1,1914.355,1916.365,1910.335,1916.365,sl,2.009999999999991,-1.0,9,ny_overlap,-1,598.6342720864995,train,2023
2023-07-07 17:45:00+00:00,2023-07-07 18:00:00+00:00,2023-07-07 19:30:00+00:00,compression_expansion_long,1,1917.035,1913.235,1924.6350000000004,1924.6350000000004,tp,3.800000000000182,2.0,7,ny,1,600.6342720864995,train,2023
2023-07-07 18:30:00+00:00,2023-07-07 18:45:00+00:00,2023-07-07 21:30:00+00:00,momentum_break_long,1,1918.165,1913.235,1928.025,1928.025,tp,4.930000000000064,2.0,12,ny,1,602.6342720864995,train,2023
2023-07-07 19:30:00+00:00,2023-07-07 19:45:00+00:00,2023-07-07 22:00:00+00:00,compression_expansion_long,1,1920.894,1914.195,1934.2920000000001,1934.2920000000001,tp,6.699000000000069,2.0,10,ny,1,604.6342720864995,train,2023
2023-07-07 20:15:00+00:00,2023-07-07 20:30:00+00:00,2023-07-07 20:45:00+00:00,compression_expansion_long,1,1918.708,1915.354,1925.4160000000002,1925.4160000000002,tp,3.354000000000042,2.0,2,ny,1,606.6342720864995,train,2023
2023-07-07 20:30:00+00:00,2023-07-07 20:45:00+00:00,2023-07-08 00:45:00+00:00,compression_expansion_long,1,1922.145,1915.354,1935.7269999999999,1926.335,timeout,6.79099999999994,0.6169930790752601,17,ny,1,607.2512651655749,train,2023
2023-07-07 20:45:00+00:00,2023-07-07 21:00:00+00:00,2023-07-08 01:00:00+00:00,compression_expansion_long,1,1925.134,1915.354,1944.694,1926.945,timeout,9.779999999999973,0.18517382413087186,17,ny,1,607.4364389897057,train,2023
2023-07-07 21:45:00+00:00,2023-07-07 22:00:00+00:00,2023-07-08 02:00:00+00:00,momentum_break_long,1,1932.955,1921.165,1956.5349999999999,1925.725,timeout,11.789999999999964,-0.6132315521628533,17,ny,1,606.8232074375429,train,2023
2023-07-08 02:30:00+00:00,2023-07-08 02:45:00+00:00,2023-07-08 02:45:00+00:00,sweep_reclaim_long,1,1925.265,1925.258,1925.2790000000002,1925.258,sl_first_tie,0.007000000000061846,-1.0,1,asia,1,605.8232074375429,train,2023
2023-07-10 05:00:00+00:00,2023-07-10 05:15:00+00:00,2023-07-10 05:15:00+00:00,sweep_reclaim_long,1,1924.594,1923.598,1926.5860000000002,1926.5860000000002,tp,0.9960000000000946,2.0,1,asia,1,607.8232074375429,train,2023
2023-07-10 10:45:00+00:00,2023-07-10 11:00:00+00:00,2023-07-10 11:45:00+00:00,sweep_reclaim_long,1,1923.695,1922.435,1926.215,1922.435,sl,1.259999999999991,-1.0,4,london,1,606.8232074375429,train,2023
2023-07-11 00:00:00+00:00,2023-07-11 00:15:00+00:00,2023-07-11 05:00:00+00:00,momentum_break_long,1,1925.478,1920.565,1935.304,1925.138,timeout,4.913000000000011,-0.06920415224916442,17,asia,1,606.7540032852937,train,2023
2023-07-11 06:45:00+00:00,2023-07-11 07:00:00+00:00,2023-07-11 07:15:00+00:00,sweep_reclaim_long,1,1924.605,1924.175,1925.4650000000001,1925.4650000000001,tp,0.43000000000006366,2.0,2,asia,1,608.7540032852937,train,2023
2023-07-11 07:30:00+00:00,2023-07-11 07:45:00+00:00,2023-07-11 11:45:00+00:00,momentum_break_long,1,1926.965,1924.175,1932.5449999999998,1929.074,timeout,2.7899999999999636,0.7559139784946877,17,london,1,609.5099172637885,train,2023
2023-07-11 11:45:00+00:00,2023-07-11 12:00:00+00:00,2023-07-11 13:45:00+00:00,momentum_break_long,1,1929.064,1925.665,1935.8620000000003,1935.8620000000003,tp,3.3990000000001146,2.0,8,london,1,611.5099172637885,train,2023
2023-07-11 13:15:00+00:00,2023-07-11 13:30:00+00:00,2023-07-11 13:45:00+00:00,momentum_break_long,1,1930.358,1928.015,1935.0439999999996,1935.0439999999996,tp,2.342999999999847,2.0,2,ny_overlap,1,613.5099172637885,train,2023
2023-07-11 13:30:00+00:00,2023-07-11 13:45:00+00:00,2023-07-11 17:45:00+00:00,momentum_break_long,1,1931.475,1928.015,1938.3949999999995,1936.528,timeout,3.459999999999809,1.4604046242775692,17,ny_overlap,1,614.970321888066,train,2023
2023-07-11 13:45:00+00:00,2023-07-11 14:00:00+00:00,2023-07-11 18:00:00+00:00,momentum_break_long,1,1935.945,1928.015,1951.8049999999996,1934.848,timeout,7.929999999999836,-0.13833543505674686,17,ny_overlap,1,614.8319864530092,train,2023
2023-07-11 19:45:00+00:00,2023-07-11 20:00:00+00:00,2023-07-11 20:00:00+00:00,sweep_reclaim_long,1,1930.638,1929.395,1933.1239999999998,1933.1239999999998,tp,1.2429999999999382,2.0,1,ny,1,616.8319864530092,train,2023
2023-07-11 20:45:00+00:00,2023-07-11 21:00:00+00:00,2023-07-11 21:00:00+00:00,sweep_reclaim_long,1,1930.055,1929.315,1931.535,1931.535,tp,0.7400000000000091,2.0,1,ny,1,618.8319864530092,train,2023
2023-07-11 23:15:00+00:00,2023-07-11 23:30:00+00:00,2023-07-11 23:30:00+00:00,sweep_reclaim_long,1,1929.888,1929.255,1931.1539999999995,1931.1539999999995,tp,0.6329999999998108,2.0,1,ny,1,620.8319864530092,train,2023
2023-07-12 05:30:00+00:00,2023-07-12 05:45:00+00:00,2023-07-12 08:15:00+00:00,momentum_break_long,1,1933.255,1931.485,1936.7950000000005,1936.7950000000005,tp,1.7700000000002092,2.0,11,asia,1,622.8319864530092,train,2023
2023-07-12 07:15:00+00:00,2023-07-12 07:30:00+00:00,2023-07-12 08:15:00+00:00,momentum_break_long,1,1934.385,1932.815,1937.5249999999999,1937.5249999999999,tp,1.5699999999999363,2.0,4,london,1,624.8319864530092,train,2023
2023-07-12 07:45:00+00:00,2023-07-12 08:00:00+00:00,2023-07-12 12:00:00+00:00,momentum_break_long,1,1935.805,1932.815,1941.785,1938.615,timeout,2.990000000000009,0.9397993311036579,17,london,1,625.7717857841129,train,2023
2023-07-12 08:15:00+00:00,2023-07-12 08:30:00+00:00,2023-07-12 12:30:00+00:00,momentum_break_long,1,1937.335,1932.815,1946.375,1939.065,timeout,4.519999999999982,0.382743362831864,17,london,1,626.1545291469448,train,2023
2023-07-12 08:45:00+00:00,2023-07-12 09:00:00+00:00,2023-07-12 13:00:00+00:00,momentum_break_long,1,1938.655,1932.815,1950.3349999999998,1939.005,timeout,5.839999999999918,0.05993150684933927,17,london,1,626.2144606537942,train,2023
2023-07-12 09:30:00+00:00,2023-07-12 09:45:00+00:00,2023-07-12 13:45:00+00:00,momentum_break_long,1,1940.725,1932.815,1956.5449999999996,1934.895,timeout,7.9099999999998545,-0.7370417193426086,17,london,1,625.4774189344515,train,2023
2023-07-12 14:15:00+00:00,2023-07-12 14:30:00+00:00,2023-07-12 14:45:00+00:00,sweep_reclaim_long,1,1934.485,1933.755,1935.9449999999995,1935.9449999999995,tp,0.7299999999997908,2.0,2,ny_overlap,1,627.4774189344515,train,2023
2023-07-12 18:30:00+00:00,2023-07-12 18:45:00+00:00,2023-07-12 18:45:00+00:00,sweep_reclaim_long,1,1934.355,1933.435,1936.1950000000002,1936.1950000000002,tp,0.9200000000000728,2.0,1,ny,1,629.4774189344515,train,2023
2023-07-12 18:45:00+00:00,2023-07-12 19:00:00+00:00,2023-07-12 19:30:00+00:00,compression_expansion_long,1,1935.435,1933.435,1939.435,1939.435,tp,2.0,2.0,3,ny,1,631.4774189344515,train,2023
2023-07-12 19:30:00+00:00,2023-07-12 19:45:00+00:00,2023-07-12 23:45:00+00:00,momentum_break_long,1,1944.334,1933.485,1966.0320000000004,1958.795,timeout,10.84900000000016,1.3329339109595169,17,ny,1,632.810352845411,train,2023
2023-07-12 20:30:00+00:00,2023-07-12 20:45:00+00:00,2023-07-13 00:45:00+00:00,momentum_break_long,1,1951.935,1940.815,1974.1749999999997,1956.465,timeout,11.11999999999989,0.407374100719426,17,ny,1,633.2177269461304,train,2023
2023-07-12 22:00:00+00:00,2023-07-12 22:15:00+00:00,2023-07-13 02:15:00+00:00,momentum_break_long,1,1958.075,1940.815,1992.595,1958.085,timeout,17.25999999999999,0.0005793742757816287,17,ny,1,633.2183063204061,train,2023
2023-07-12 23:30:00+00:00,2023-07-12 23:45:00+00:00,2023-07-13 03:45:00+00:00,momentum_break_long,1,1958.365,1953.178,1968.7389999999998,1957.744,timeout,5.186999999999898,-0.1197223828802982,17,ny,1,633.0985839375257,train,2023
2023-07-13 08:30:00+00:00,2023-07-13 08:45:00+00:00,2023-07-13 10:00:00+00:00,compression_expansion_long,1,1958.005,1956.225,1961.5650000000005,1961.5650000000005,tp,1.7800000000002,2.0,6,london,1,635.0985839375257,train,2023
2023-07-13 12:15:00+00:00,2023-07-13 12:30:00+00:00,2023-07-13 13:00:00+00:00,sweep_reclaim_long,1,1956.945,1955.205,1960.425,1955.205,sl,1.740000000000009,-1.0,3,london,1,634.0985839375257,train,2023
2023-07-13 13:00:00+00:00,2023-07-13 13:15:00+00:00,2023-07-13 13:15:00+00:00,sweep_reclaim_long,1,1956.055,1955.165,1957.8350000000003,1957.8350000000003,tp,0.8900000000001,2.0,1,ny_overlap,1,636.0985839375257,train,2023
2023-07-13 18:30:00+00:00,2023-07-13 18:45:00+00:00,2023-07-13 18:45:00+00:00,sweep_reclaim_long,1,1958.245,1958.115,1958.5049999999997,1958.115,sl_first_tie,0.12999999999988177,-1.0,1,ny,1,635.0985839375257,train,2023
2023-07-13 18:45:00+00:00,2023-07-13 19:00:00+00:00,2023-07-13 19:30:00+00:00,sweep_reclaim_long,1,1959.925,1957.915,1963.945,1957.915,sl,2.009999999999991,-1.0,3,ny,1,634.0985839375257,train,2023
2023-07-13 19:30:00+00:00,2023-07-13 19:45:00+00:00,2023-07-13 19:45:00+00:00,sweep_reclaim_long,1,1961.195,1957.915,1967.7549999999999,1957.915,sl,3.2799999999999727,-1.0,1,ny,1,633.0985839375257,train,2023
2023-07-13 20:00:00+00:00,2023-07-13 20:15:00+00:00,2023-07-14 00:15:00+00:00,compression_expansion_long,1,1958.625,1952.245,1971.3850000000002,1958.175,timeout,6.380000000000109,-0.07053291536050749,17,ny,1,633.0280510221652,train,2023
2023-07-13 20:15:00+00:00,2023-07-13 20:30:00+00:00,2023-07-14 00:30:00+00:00,compression_expansion_long,1,1960.455,1952.245,1976.875,1958.695,timeout,8.210000000000036,-0.21437271619975434,17,ny,1,632.8136783059655,train,2023
2023-07-13 20:45:00+00:00,2023-07-13 21:00:00+00:00,2023-07-14 01:00:00+00:00,compression_expansion_long,1,1959.805,1952.245,1974.9250000000004,1959.975,timeout,7.560000000000173,0.02248677248675152,17,ny,1,632.8361650784523,train,2023
2023-07-13 21:15:00+00:00,2023-07-13 21:30:00+00:00,2023-07-13 23:00:00+00:00,compression_expansion_long,1,1960.498,1956.615,1968.2640000000001,1956.615,sl,3.883000000000038,-1.0,7,ny,1,631.8361650784523,train,2023
2023-07-13 21:45:00+00:00,2023-07-13 22:00:00+00:00,2023-07-13 23:00:00+00:00,compression_expansion_long,1,1960.395,1956.615,1967.955,1956.615,sl,3.7799999999999727,-1.0,5,ny,1,630.8361650784523,train,2023
2023-07-13 23:15:00+00:00,2023-07-13 23:30:00+00:00,2023-07-14 03:30:00+00:00,compression_expansion_long,1,1956.895,1954.625,1961.435,1960.158,timeout,2.269999999999982,1.4374449339206812,17,ny,1,632.273610012373,train,2023
2023-07-13 23:30:00+00:00,2023-07-13 23:45:00+00:00,2023-07-14 03:45:00+00:00,compression_expansion_long,1,1959.035,1954.625,1967.8550000000002,1960.168,timeout,4.410000000000082,0.25691609977319496,17,ny,1,632.5305261121462,train,2023
2023-07-14 05:15:00+00:00,2023-07-14 05:30:00+00:00,2023-07-14 06:00:00+00:00,momentum_break_long,1,1960.728,1959.834,1962.516,1959.834,sl,0.8940000000000055,-1.0,3,asia,1,631.5305261121462,train,2023
2023-07-14 08:00:00+00:00,2023-07-14 08:15:00+00:00,2023-07-14 08:30:00+00:00,sweep_reclaim_long,1,1958.975,1958.248,1960.4289999999996,1960.4289999999996,tp,0.7269999999998618,2.0,2,london,1,633.5305261121462,train,2023
2023-07-14 08:45:00+00:00,2023-07-14 09:00:00+00:00,2023-07-14 12:45:00+00:00,momentum_break_long,1,1962.305,1958.248,1970.419,1958.248,sl,4.057000000000016,-1.0,16,london,1,632.5305261121462,train,2023
2023-07-14 20:15:00+00:00,2023-07-14 20:30:00+00:00,2023-07-14 21:15:00+00:00,sweep_reclaim_long,1,1957.095,1954.345,1962.595,1954.345,sl,2.75,-1.0,4,ny,1,631.5305261121462,train,2023
2023-07-17 06:00:00+00:00,2023-07-17 06:15:00+00:00,2023-07-17 08:30:00+00:00,momentum_break_short,-1,1952.428,1955.694,1945.8960000000004,1955.694,sl,3.265999999999849,-1.0,10,asia,-1,630.5305261121462,train,2023
2023-07-17 12:45:00+00:00,2023-07-17 13:00:00+00:00,2023-07-17 13:15:00+00:00,sweep_reclaim_short,-1,1955.645,1956.705,1953.525,1953.525,tp,1.0599999999999454,2.0,2,london,-1,632.5305261121462,train,2023
2023-07-17 15:45:00+00:00,2023-07-17 16:00:00+00:00,2023-07-17 17:00:00+00:00,sweep_reclaim_short,-1,1955.545,1957.345,1951.9450000000002,1957.345,sl,1.7999999999999545,-1.0,5,ny_overlap,-1,631.5305261121462,train,2023
2023-07-17 17:00:00+00:00,2023-07-17 17:15:00+00:00,2023-07-17 19:30:00+00:00,momentum_break_long,1,1958.495,1954.205,1967.0749999999998,1954.205,sl,4.289999999999964,-1.0,10,ny,1,630.5305261121462,train,2023
2023-07-17 17:15:00+00:00,2023-07-17 17:30:00+00:00,2023-07-17 19:30:00+00:00,momentum_break_long,1,1959.445,1954.205,1969.925,1954.205,sl,5.240000000000009,-1.0,9,ny,1,629.5305261121462,train,2023
2023-07-17 20:00:00+00:00,2023-07-17 20:15:00+00:00,2023-07-18 00:15:00+00:00,momentum_break_short,-1,1948.495,1959.294,1926.8969999999995,1952.835,timeout,10.799000000000206,-0.40188906380220973,17,ny,-1,629.128637048344,train,2023
2023-07-17 20:45:00+00:00,2023-07-17 21:00:00+00:00,2023-07-17 21:15:00+00:00,momentum_break_short,-1,1945.758,1951.565,1934.144,1951.565,sl,5.807000000000016,-1.0,2,ny,-1,628.128637048344,train,2023
2023-07-18 08:15:00+00:00,2023-07-18 08:30:00+00:00,2023-07-18 12:30:00+00:00,momentum_break_long,1,1957.085,1954.585,1962.085,1961.335,timeout,2.5,1.7,17,london,1,629.828637048344,train,2023
2023-07-18 08:30:00+00:00,2023-07-18 08:45:00+00:00,2023-07-18 12:45:00+00:00,momentum_break_long,1,1958.615,1954.585,1966.675,1961.075,timeout,4.029999999999973,0.610421836228301,17,london,1,630.4390588845723,train,2023
2023-07-18 10:30:00+00:00,2023-07-18 10:45:00+00:00,2023-07-18 14:45:00+00:00,momentum_break_long,1,1960.395,1955.045,1971.0949999999998,1960.964,timeout,5.349999999999909,0.10635514018691021,17,london,1,630.5454140247592,train,2023
2023-07-18 11:15:00+00:00,2023-07-18 11:30:00+00:00,2023-07-18 15:30:00+00:00,momentum_break_long,1,1960.568,1955.045,1971.6139999999998,1961.285,timeout,5.522999999999911,0.1298207495926326,17,london,1,630.6752347743519,train,2023
2023-07-18 12:30:00+00:00,2023-07-18 12:45:00+00:00,2023-07-18 13:00:00+00:00,momentum_break_long,1,1961.355,1959.535,1964.995,1959.535,sl,1.8199999999999363,-1.0,2,london,1,629.6752347743519,train,2023
2023-07-18 14:00:00+00:00,2023-07-18 14:15:00+00:00,2023-07-18 18:15:00+00:00,momentum_break_long,1,1961.668,1957.705,1969.5939999999998,1963.845,timeout,3.9629999999999654,0.5493313146606494,17,ny_overlap,1,630.2245660890126,train,2023
